"No.","Time","Source","Destination","Protocol","Length","Info"
"8590","12.565447","192.168.2.212","160.36.131.221","TCP","66","52046  >  443 [ACK] Seq=1172 Ack=8394247 Win=262656 Len=0 SLE=8395699 SRE=8397151"
"8591","12.565545","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=8397151 Win=262656 Len=0"
"8592","12.565579","192.168.2.212","160.36.131.221","TCP","66","52046  >  443 [ACK] Seq=1172 Ack=8405863 Win=262656 Len=0 SLE=8407315 SRE=8408767"
"8593","12.565745","160.36.131.221","192.168.2.212","TCP","1506","[TCP Out-Of-Order] 443  >  52046 [ACK] Seq=8405863 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8594","12.565745","160.36.131.221","192.168.2.212","TCP","1506","[TCP Previous segment not captured] 443  >  52046 [ACK] Seq=8410219 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8595","12.565745","160.36.131.221","192.168.2.212","TCP","1506","[TCP Out-Of-Order] 443  >  52046 [ACK] Seq=8408767 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8596","12.565745","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=8411671 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8597","12.565745","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=8413123 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8598","12.565745","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=8414575 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8599","12.565745","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=8416027 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8600","12.565745","160.36.131.221","192.168.2.212","TCP","1506","[TCP Previous segment not captured] 443  >  52046 [ACK] Seq=8418931 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8601","12.565745","160.36.131.221","192.168.2.212","TCP","1506","[TCP Out-Of-Order] 443  >  52046 [ACK] Seq=8417479 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8602","12.565745","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=8420383 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8603","12.565828","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=8408767 Win=262656 Len=0"
"8604","12.565845","192.168.2.212","160.36.131.221","TCP","66","[TCP Dup ACK 8603#1] 52046  >  443 [ACK] Seq=1172 Ack=8408767 Win=262656 Len=0 SLE=8410219 SRE=8411671"
"8605","12.565869","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=8411671 Win=262656 Len=0"
"8606","12.565897","192.168.2.212","160.36.131.221","TCP","66","52046  >  443 [ACK] Seq=1172 Ack=8417479 Win=262656 Len=0 SLE=8418931 SRE=8420383"
"8607","12.565917","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=8420383 Win=262656 Len=0"
"8608","12.565999","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=8421835 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8609","12.566033","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=8423287 Win=262656 Len=0"
"8610","12.566751","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=8423287 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8611","12.566751","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=8424739 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8612","12.566819","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=8426191 Win=262656 Len=0"
"8613","12.568552","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=8426191 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8614","12.568552","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=8427643 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8615","12.568552","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=8429095 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8616","12.568691","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=8430547 Win=262656 Len=0"
"8617","12.569909","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=8430547 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8618","12.569909","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=8431999 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8619","12.570019","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=8433451 Win=262656 Len=0"
"8620","12.571569","160.36.131.221","192.168.2.212","TCP","1506","[TCP Previous segment not captured] 443  >  52046 [ACK] Seq=8434903 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8621","12.571569","160.36.131.221","192.168.2.212","TCP","1506","[TCP Out-Of-Order] 443  >  52046 [ACK] Seq=8433451 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8622","12.571569","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=8436355 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8623","12.571641","192.168.2.212","160.36.131.221","TCP","66","[TCP Dup ACK 8619#1] 52046  >  443 [ACK] Seq=1172 Ack=8433451 Win=262656 Len=0 SLE=8434903 SRE=8436355"
"8624","12.571736","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=8436355 Win=262656 Len=0"
"8625","12.571784","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=8437807 Win=262656 Len=0"
"8626","12.572665","160.36.131.221","192.168.2.212","TCP","1506","[TCP Previous segment not captured] 443  >  52046 [ACK] Seq=8439259 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU], Ignored Unknown Record"
"8627","12.572665","160.36.131.221","192.168.2.212","TCP","1506","[TCP Out-Of-Order] 443  >  52046 [ACK] Seq=8437807 Ack=1172 Win=16768 Len=1452"
"8628","12.572734","192.168.2.212","160.36.131.221","TCP","66","[TCP Dup ACK 8625#1] 52046  >  443 [ACK] Seq=1172 Ack=8437807 Win=262656 Len=0 SLE=8439259 SRE=8440711"
"8629","12.572812","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=8440711 Win=262656 Len=0"
"8630","12.574156","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"8631","12.574156","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"8632","12.574229","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=8443615 Win=262656 Len=0"
"8633","12.575770","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"8634","12.575770","160.36.131.221","192.168.2.212","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"8635","12.575770","160.36.131.221","192.168.2.212","TCP","1506","[TCP Out-Of-Order] 443  >  52046 [PSH, ACK] Seq=8445067 Ack=1172 Win=16768 Len=1452"
"8636","12.575897","192.168.2.212","160.36.131.221","TCP","66","52046  >  443 [ACK] Seq=1172 Ack=8445067 Win=262656 Len=0 SLE=8446519 SRE=8447971"
"8637","12.575962","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=8447971 Win=262656 Len=0"
"8638","12.577297","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"8639","12.577394","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=8449423 Win=262656 Len=0"
"8640","12.577470","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"8641","12.577470","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"8642","12.577528","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=8452327 Win=262656 Len=0"
"8643","12.590143","192.168.2.13","239.255.255.250","UDP","506","1082  >  8082 Len=464"
"8644","12.600659","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"8645","12.600659","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"8646","12.600659","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"8647","12.600659","160.36.131.221","192.168.2.212","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"8648","12.600659","160.36.131.221","192.168.2.212","TCP","1506","[TCP Out-Of-Order] 443  >  52046 [ACK] Seq=8456683 Ack=1172 Win=16768 Len=1452"
"8649","12.600659","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"8650","12.600659","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"8651","12.600659","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"8652","12.600659","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"8653","12.600659","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"8654","12.600788","192.168.2.212","160.36.131.221","TCP","66","52046  >  443 [ACK] Seq=1172 Ack=8456683 Win=262656 Len=0 SLE=8458135 SRE=8459587"
"8655","12.600843","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=8459587 Win=262656 Len=0"
"8656","12.600877","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=8466847 Win=262656 Len=0"
"8657","12.600949","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"8658","12.600949","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"8659","12.600949","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"8660","12.600949","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=8471203 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8661","12.600949","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=8472655 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8662","12.600949","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=8474107 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8663","12.600949","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=8475559 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8664","12.600949","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=8477011 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8665","12.600949","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=8478463 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8666","12.600949","160.36.131.221","192.168.2.212","TCP","1506","[TCP Previous segment not captured] 443  >  52046 [ACK] Seq=8481367 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8667","12.601062","192.168.2.212","160.36.131.221","TCP","66","52046  >  443 [ACK] Seq=1172 Ack=8479915 Win=262656 Len=0 SLE=8481367 SRE=8482819"
"8668","12.601139","160.36.131.221","192.168.2.212","TCP","1506","[TCP Out-Of-Order] 443  >  52046 [ACK] Seq=8479915 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8669","12.601139","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=8482819 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8670","12.601212","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=8482819 Win=262656 Len=0"
"8671","12.601259","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=8484271 Win=262656 Len=0"
"8672","12.602294","160.36.131.221","192.168.2.212","TCP","1506","[TCP Previous segment not captured] 443  >  52046 [ACK] Seq=8485723 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8673","12.602294","160.36.131.221","192.168.2.212","TCP","1506","[TCP Out-Of-Order] 443  >  52046 [ACK] Seq=8484271 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8674","12.602294","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=8487175 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8675","12.602294","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=8488627 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8676","12.602294","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=8490079 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8677","12.602354","192.168.2.212","160.36.131.221","TCP","66","[TCP Dup ACK 8671#1] 52046  >  443 [ACK] Seq=1172 Ack=8484271 Win=262656 Len=0 SLE=8485723 SRE=8487175"
"8678","12.602469","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=8487175 Win=262656 Len=0"
"8679","12.602513","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=8491531 Win=262656 Len=0"
"8680","12.602620","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=8491531 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8681","12.602620","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=8492983 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8682","12.602620","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=8494435 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8683","12.602620","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=8495887 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8684","12.602620","160.36.131.221","192.168.2.212","TCP","1506","[TCP Previous segment not captured] 443  >  52046 [ACK] Seq=8498791 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8685","12.602620","160.36.131.221","192.168.2.212","TCP","1506","[TCP Out-Of-Order] 443  >  52046 [ACK] Seq=8497339 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8686","12.602620","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=8500243 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8687","12.602620","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=8501695 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8688","12.602620","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=8503147 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8689","12.602620","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=8504599 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8690","12.602697","192.168.2.212","160.36.131.221","TCP","66","52046  >  443 [ACK] Seq=1172 Ack=8497339 Win=262656 Len=0 SLE=8498791 SRE=8500243"
"8691","12.602730","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=8500243 Win=262656 Len=0"
"8692","12.602755","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=8506051 Win=262656 Len=0"
"8693","12.602972","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=8506051 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8694","12.602972","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=8507503 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8695","12.602972","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=8508955 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8696","12.602972","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=8510407 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8697","12.603022","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=8511859 Win=262656 Len=0"
"8698","12.603418","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=8511859 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8699","12.603485","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=8513311 Win=262656 Len=0"
"8700","12.605085","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=8513311 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8701","12.605085","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=8514763 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8702","12.605193","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=8516215 Win=262656 Len=0"
"8703","12.606586","160.36.131.221","192.168.2.212","TCP","1506","[TCP Previous segment not captured] 443  >  52046 [ACK] Seq=8517667 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8704","12.606586","160.36.131.221","192.168.2.212","TCP","1506","[TCP Out-Of-Order] 443  >  52046 [ACK] Seq=8516215 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8705","12.606586","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=8519119 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8706","12.606641","192.168.2.212","160.36.131.221","TCP","66","[TCP Dup ACK 8702#1] 52046  >  443 [ACK] Seq=1172 Ack=8516215 Win=262656 Len=0 SLE=8517667 SRE=8519119"
"8707","12.606715","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=8519119 Win=262656 Len=0"
"8708","12.608044","160.36.131.221","192.168.2.212","TCP","1506","[TCP Previous segment not captured] 443  >  52046 [ACK] Seq=8522023 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8709","12.608044","160.36.131.221","192.168.2.212","TCP","1506","[TCP Out-Of-Order] 443  >  52046 [ACK] Seq=8520571 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8710","12.608116","192.168.2.212","160.36.131.221","TCP","66","52046  >  443 [ACK] Seq=1172 Ack=8520571 Win=262656 Len=0 SLE=8522023 SRE=8523475"
"8711","12.608243","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=8523475 Win=262656 Len=0"
"8712","12.609275","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=8523475 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8713","12.609275","160.36.131.221","192.168.2.212","TCP","1506","[TCP Previous segment not captured] 443  >  52046 [ACK] Seq=8526379 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8714","12.609275","160.36.131.221","192.168.2.212","TCP","1506","[TCP Out-Of-Order] 443  >  52046 [ACK] Seq=8524927 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8715","12.609435","192.168.2.212","160.36.131.221","TCP","66","52046  >  443 [ACK] Seq=1172 Ack=8524927 Win=262656 Len=0 SLE=8526379 SRE=8527831"
"8716","12.609477","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=8527831 Win=262656 Len=0"
"8717","12.610705","160.36.131.221","192.168.2.212","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"8718","12.610705","160.36.131.221","192.168.2.212","TCP","1506","[TCP Out-Of-Order] 443  >  52046 [ACK] Seq=8527831 Ack=1172 Win=16768 Len=1452"
"8719","12.610746","192.168.2.212","160.36.131.221","TCP","66","[TCP Dup ACK 8716#1] 52046  >  443 [ACK] Seq=1172 Ack=8527831 Win=262656 Len=0 SLE=8529283 SRE=8530735"
"8720","12.610805","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=8530735 Win=262656 Len=0"
"8721","12.612463","160.36.131.221","192.168.2.212","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"8722","12.612463","160.36.131.221","192.168.2.212","TCP","1506","[TCP Out-Of-Order] 443  >  52046 [ACK] Seq=8530735 Ack=1172 Win=16768 Len=1452"
"8723","12.612517","192.168.2.212","160.36.131.221","TCP","66","[TCP Dup ACK 8720#1] 52046  >  443 [ACK] Seq=1172 Ack=8530735 Win=262656 Len=0 SLE=8532187 SRE=8533639"
"8724","12.612592","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=8533639 Win=262656 Len=0"
